x,L_0,L_1,L_2,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,L_11
1.6673336668334167,0.37749932956798915,-2.140170036015018,3.737750388785329,-0.653072076603068,-2.8572998654552584,-0.8094242870072955,1.7968589380192723,2.3188369012362893,0.8424302023877095,-1.0942034136547245,-2.1074127921126857,-1.7507812095454165
1.6688344172086043,0.37693322220667574,-2.1392233146246804,3.742717404041116,-0.6639562738476279,-2.8609284509456834,-0.7989735013365642,1.8082252749831174,2.3186078987095193,0.8305063637810377,-1.1082406021947526,-2.113324847776727,-1.7445689835014542
1.6703351675837919,0.37636796379400783,-2.1382746197141307,3.747674679052543,-0.6748562058826915,-2.8645183158360896,-0.7884834588956753,1.8195666888557072,2.318303255408502,0.8185260228257925,-1.122259429029245,-2.119146579114757,-1.7382494223342162
1.6718359179589795,0.37580355305688107,-2.137323959331506,3.752622211523718,-0.6857718075808135,-2.8680693824719543,-0.7779543153328324,1.8308828852195127,2.3179229033578945,0.8064895367822342,-1.1362593113075254,-2.124877623084607,-1.731822731412809
1.673336668334167,0.37523998872410014,-2.1363713415052445,3.757559999218045,-0.6967030138427734,-2.8715815736363473,-0.7673862268484624,1.8421735702481974,2.317466776598262,0.7943972646905404,-1.1502396668856765,-2.1305176205153598,-1.7252891212912866
1.6748374187093547,0.37467726952637603,-2.1354167742441232,3.7624880399579954,-0.7076497595980162,-2.875054812549588,-0.756779350192078,1.8534384507113426,2.316934811185103,0.7822495673580916,-1.1641999143461566,-2.1360662161179125,-1.7186488076939876
1.6763381690845423,0.3741153941963233,-2.134460265537302,3.767406331624899,-0.7186119798050934,-2.8784890228688993,-0.746133842659141,1.8646772339791502,2.3163269451878357,0.7700468073467519,-1.1781394730173453,-2.141523058495383,-1.7119020115006978
1.6778389194597298,0.37355436146845705,-2.133501823354364,3.7723148721587245,-0.7295896094521008,-2.881884128688061,-0.7354498620879321,1.875889628027124,2.3156431186887465,0.7577893489601233,-1.192057762993029,-2.146887800153343,-1.7050489587316062
1.6793396698349174,0.37299417007919006,-2.132541455645354,3.7772136595578605,-0.7405825835571131,-2.885240054537051,-0.724727566856417,1.8870753414407233,2.3148832737818843,0.7454775582307789,-1.2059542051518113,-2.1521600975098734,-1.69808988053207
1.680840420210105,0.3724348187668302,-2.1315791703408227,3.782102691878902,-0.7515908371686189,-2.8885567253816937,-0.7139671158791208,1.8982340834199956,2.314047354571919,0.7331118029074788,-1.2198282211764653,-2.1573396109054572,-1.6910250131571838
1.6823411705852926,0.37187630627157725,-2.130614975351863,3.7869819672364318,-0.7626143053659493,-2.8918340666232942,-0.7031686686040022,1.9093655637841804,2.313135307172951,0.720692452442369,-1.2336792335732063,-2.162426004612698,-1.683854597956162
1.6838419209604802,0.37131863133552023,-2.129648878570155,3.7918514838028115,-0.7736529232597087,-2.89507200409828,-0.692332385009333,1.9204694929763,2.3121470797072923,0.7082198779781643,-1.2475066656909046,-2.167418946845876,-1.6765788813565405
1.6853426713356678,0.37076179270263465,-2.128680887868003,3.7967112398079603,-0.7847066259922022,-2.8982704640778274,-0.6814584256005745,1.9315455820677168,2.311082622304187,0.695694452335309,-1.2613099417402247,-2.172318109770323,-1.6691981148481705
1.6868434217108554,0.3702057891187795,-2.127711011098378,3.8015612335391467,-0.7957753487378563,-2.9014293732674936,-0.670546951407266,1.942593542762667,2.309941887098501,0.6831165499991232,-1.275088486812695,-2.177123169511634,-1.6617125549670375
1.688344172086043,0.3696506193316945,-2.126739256094957,3.8064014633407717,-0.8068590267036462,-2.9045486588068417,-0.659598123979907,1.9536130874027808,2.3087248282293666,0.6704865471069283,-1.2888417268997179,-2.1818338061647196,-1.6541224632788982
1.6898449224612306,0.3690962820909974,-2.1257656306721624,3.8112319276141564,-0.8179575951295119,-2.9076282482690585,-0.6486121053868469,1.9646039289715644,2.3074314018387843,0.6578048214351668,-1.3025690889114854,-2.1864497038026625,-1.6464281063627177
1.6913456728364182,0.3685427761481808,-2.1247901426252045,3.8160526248173343,-0.8290709892887789,-2.910668069660579,-0.6375890582111784,1.9755657810988714,2.3060615660701855,0.6450717523864942,-1.3162700006958548,-2.1909705504854395,-1.6386297557939447
1.6928464232116058,0.36799010025661005,-2.1238127997301204,3.8208635534648363,-0.8401991444885719,-2.913668051420698,-0.6265291455476324,1.9864983580653444,2.3046152810669556,0.6322877209768627,-1.3299438910571308,-2.1953960382684494,-1.6307276881275852
1.6943471735867934,0.36743825317151946,-2.122833609743811,3.8256647121274767,-0.8513419960702302,-2.916628122421177,-0.6154325309994725,1.9974013748068296,2.3030925089709013,0.6194531098225824,-1.3435901897747864,-2.199725863210877,-1.6227221848810978
1.695847923961981,0.3668872336500104,-2.121852580404087,3.830456099432151,-0.8624994794097176,-2.91954821196586,-0.6042993786753998,2.008274546918778,2.301493213920703,0.6065683031273812,-1.3572083276221099,-2.2039597253839047,-1.614613532517132
1.6973486743371686,0.366337040451048,-2.120869719429704,3.8352377140616216,-0.8736715299180366,-2.9224282497902747,-0.5931298531864535,2.019117590660615,2.299817362050301,0.5936336866694345,-1.3707977363847805,-2.2080973288787344,-1.6064020224260516
1.6988494247123562,0.36578767233545834,-2.1198850345204026,3.8400095547543054,-0.8848580830416266,-2.92526816606123,-0.5819241196429208,2.0299302229600835,2.298064921487251,0.5806496477883916,-1.3843578488793682,-2.2121383818144524,-1.5980879509083092
1.7003501750875438,0.365239128065926,-2.1188985333569503,3.8447716203040723,-0.8960590742627776,-2.9280678913764184,-0.5706823436512444,2.040712161417576,2.2962358623510473,0.5676165753723843,-1.397888098971772,-2.2160825963457342,-1.5896716191566356
1.7018509254627314,0.36469140640699105,-2.1179102236011804,3.8495239095600327,-0.90727443910003,-2.9308273567640106,-0.5594046913109372,2.051463124310432,2.2943301567513914,0.5545348598450259,-1.4113879215955674,-2.2199296886703666,-1.581153333238054
1.703351675837919,0.3641445061250461,-2.1169201128960284,3.854266421426328,-0.9185041131085743,-2.9335464936822397,-0.5480913292114965,2.062182830597213,2.2923477787864233,0.5414048931523894,-1.4248567527702947,-2.2236793790366076,-1.572533404075718
1.7048524262131066,0.363598425988334,-2.1159282088655775,3.858999154861932,-0.9297480318806519,-2.9362252340189996,-0.5367424244293271,2.072870999921962,2.290288704540927,0.5282270687499853,-1.4382940296196738,-2.2273313917503965,-1.5638121474305886
1.7063531765882942,0.36305316476694444,-2.1149345191150917,3.8637221088804368,-0.9410061310459528,-2.938863510091423,-0.52535814452466,2.0835273526184332,2.2881529120844775,0.5150017815897141,-1.4516991903897378,-2.230885455182371,-1.5549898838829244
1.7078539269634818,0.3625087212328118,-2.113939051231059,3.8684352825498483,-0.9522783462720064,-2.941461254645461,-0.5139386575384801,2.0941516097142925,2.285940381469554,0.5017294281068185,-1.465071674466889,-2.23434130177473,-1.5460669388136141
1.7093546773386694,0.3619650941597119,-2.1129418127812296,3.8731386749923833,-0.9635646132645774,-2.9440184008554664,-0.5024841319894567,2.104743492935311,2.283651094729625,0.4884104062068213,-1.4784109223958974,-2.2376986680479427,-1.537043642385343
1.710855427713857,0.36142228232325957,-2.111942811314655,3.877832285384267,-0.9748648677680569,-2.946534882323768,-0.49099473687087336,2.1153027247095193,2.281285035877175,0.4750451152524411,-1.4917163758978083,-2.240957294607269,-1.5279203295235761
1.7123561780890446,0.3608802845009057,-2.1109420543617263,3.8825161129555217,-0.986179045565847,-2.949010633080238,-0.4794706416475667,2.1258290281713457,2.2788421909017087,0.4616339560505187,-1.5049874778877799,-2.244116926149133,-1.518697339897394
1.7138569284642322,0.36033909947193454,-2.1099395494342144,3.887190156989768,-0.9975070824807513,-2.9514455875818633,-0.4679120162528624,2.1363221271657293,2.276322547767704,0.4481773308389152,-1.5182236724928444,-2.247177311467319,-1.5093750179001535
1.7153576788394198,0.35979872601746093,-2.108935304025308,3.8918544168240246,-1.0088489143753574,-2.953839680712312,-0.4563190310855203,2.1467817462522136,2.273726096412538,0.4346756432734087,-1.5314244050695975,-2.2501382034590134,-1.499953712629989
1.7168584292146074,0.3592591629204277,-2.1079293256096534,3.8965088918484985,-1.0202044771524188,-2.9561928477814954,-0.44469185700668046,2.1572076107090092,2.271052828744363,0.4211292984145789,-1.5445891222218082,-2.252999359130676,-1.4904337778701522
1.718359179589795,0.35872040896560264,-2.106921621643392,3.9011535815063905,-1.0315737067552369,-2.9585050245251248,-0.4330306653368112,2.1675994465370403,2.2683027386399517,0.4075387027146826,-1.5577172718179528,-2.2557605396037443,-1.4808155720691825
1.7198599299649824,0.3581824629395762,-2.105912199564201,3.905788485293688,-1.042956539168035,-2.9607761471042706,-0.4213356278526661,2.177956980463963,2.265475821942504,0.3939042640045296,-1.5708083030086646,-2.2584215101201814,-1.4710994583209402
1.72136068034017,0.357645323630758,-2.1049010667913297,3.910413602758972,-1.0543529104163458,-2.963006152104915,-0.4096069167842299,2.1882799399481687,2.26257207645941,0.38022639148032567,-1.5838616662441318,-2.260982040047858,-1.461285804344451
1.7228614307153576,0.3571089898293751,-2.103888230725638,3.9150289335032054,-1.0657627565673697,-2.965194976537499,-0.3978447048116933,2.198568053182747,2.2595915019599784,0.3665054956905398,-1.5968768132913809,-2.263441902885762,-1.4513749824636155
1.7243621810905452,0.35657346032746856,-2.102873698749638,3.9196344771795446,-1.077186013730358,-2.967342557836475,-0.3860491650624076,2.2088210490994467,2.256534100173134,0.3527419885227421,-1.6098531972515135,-2.2658008762690605,-1.4413673695867628
1.7258629314657328,0.35603873391889085,-2.101857478227529,3.9242302334931325,-1.0886226180569796,-2.969448833859844,-0.37422047110785395,2.2190386573725966,2.2533998747850665,0.33893628319044256,-1.6227902725768484,-2.2680587419739884,-1.4312633471860394
1.7273636818409204,0.3555048093993033,-2.1008395765052374,3.928816202200906,-1.1000725057416902,-2.9715137428887046,-0.3623587969606148,2.229220608423016,2.2501888314368497,0.325088794219917,-1.6356874950879967,-2.2702152859225775,-1.4210633012766472
1.728864432216108,0.35497168556617337,-2.099820000910455,3.933392383111393,-1.111535613022098,-2.973537223626783,-0.35046431707134684,2.23936663342189,2.246900977722017,0.31119993743703156,-1.6485443219908493,-2.2722702981872227,-1.4107676223959331
1.7303651825912956,0.3544393612187717,-2.098798758752676,3.9379587760845176,-1.1230118761793284,-2.975519215199976,-0.3385372063257619,2.249476464294632,2.243536323184111,0.29727012995406565,-1.6613602118934878,-2.2742235729950906,-1.400376705582337
1.7318659329664832,0.35390783515816965,-2.0977758573232377,3.942515381031405,-1.1345012315383851,-2.977459657155878,-0.3265776400416085,2.2595498337247175,2.2400948793141855,0.2832997901565182,-1.6741346248230204,-2.27607490873236,-1.38989095035417
1.7333666833416708,0.3533771061872366,-2.0967513038953545,3.9470621979141782,-1.1460036154685127,-2.9793584894633116,-0.3145857939656542,2.2695864751574955,2.2365766595482746,0.2692893376899135,-1.6868670222423365,-2.277824107948306,-1.3793107606882589
1.7348674337168584,0.35284717311063707,-2.095725105724159,3.9515992267457696,-1.1575189643835515,-2.9812156525118545,-0.30256184427068056,2.2795861228039747,2.232981679264825,0.2552391934466052,-1.699556867066778,-2.279470977359221,-1.368636544998442
1.736368184092046,0.35231803473482814,-2.0946972700467397,3.956126467589723,-1.169047214742299,-2.983031087111366,-0.29050596755247216,2.2895485116445986,2.2293099557821003,0.24114977955257144,-1.7122036236807412,-2.2810153278521828,-1.3578687161139231
1.7378689344672336,0.3517896898680568,-2.093667804082177,3.960643920559997,-1.1805883030488582,-2.9848047344915005,-0.27841834082681594,2.299473377432977,2.225561508355532,0.22702151935420867,-1.7248067579541813,-2.2824569744886456,-1.347007691257472
1.7393696848424212,0.3512621373203572,-2.0926367150315826,3.965151585820774,-1.1921421658529965,-2.986536536301237,-0.26629914152650236,2.309360456699616,2.2217363581750544,0.21285483740511646,-1.7373657372590605,-2.283795736507895,-1.3360538920234892
1.7408704352176088,0.35073537590354803,-2.0916040100781372,3.9696494635862654,-1.2037087397504915,-2.9882264346083818,-0.2541485474983284,2.319209486755608,2.2178345283623866,0.19865015945288356,-1.7498800304856919,-2.285031437330318,-1.3250077443559243
1.7423711855927964,0.3502094044312298,-2.090569696387126,3.9741375541205146,-1.215287961383481,-2.9898743718990897,-0.24196673700010907,2.3290202056963083,2.2138560439682915,0.18440791242587196,-1.7623491080590163,-2.2861639045605378,-1.3138696785260657
1.743871935967984,0.34968422171878205,-2.089533781105979,3.9786158577372106,-1.2268797674408103,-2.9914802910773703,-0.22975388869768887,2.3387923524049867,2.2098009319697947,0.17012852441999105,-1.7747724419547972,-2.2871929699903712,-1.302640129110176
1.7453726863431716,0.34915982658336103,-2.088496271364306,3.983084374799492,-1.238484094658378,-2.9930441354645967,-0.2175101816619568,2.3485256665564567,2.205669221267365,0.15581242468547396,-1.787149505715731,-2.288118469601641,-1.2913195349669981
1.7468734367183592,0.3486362178438966,-2.0874571742739363,3.987543105719759,-1.2501008798194768,-2.9945658487990094,-0.20523579536587078,2.358219888620681,2.201460942682071,0.14146004361365305,-1.799479774467479,-2.288940243568825,-1.2799083392151278
