x,funcSonya,funcSonya_transformed,funcDemian,funcDemian_transformed,funcIvan,funcIvan_transformed,funcStefa,funcStefa_transformed,funcYuliia,funcYuliia_transformed
1.160320641282565,-0.03829137216930956,-0.03803743729160547,1.0717742505598404,1.0717731379661695,1.4462430951550371,1.4459582557673447,-0.014629435289677667,-0.01518241627591915,0.33580817007312663,0.3366831138331186
1.1703406813627255,-0.03371565020740275,-0.03347987257657312,1.0665723671519074,1.0665705200415594,1.4370355303012872,1.4367347265748915,-0.014840453677691899,-0.015408200927058652,0.32429143729024623,0.3250410899290192
1.1803607214428857,-0.029177282966160956,-0.028960570749536268,1.0614159205766498,1.0614133398420997,1.4277888255728546,1.4274726506477313,-0.015052733539976883,-0.015633791520789562,0.312935941561608,0.3135573710727358
1.1903807615230462,-0.024676012071419118,-0.02447920643526918,1.056304385770071,1.0563010741588779,1.4185039093422525,1.4181730029946493,-0.015266257356014288,-0.01585912307445657,0.30174309979130465,0.3022337514627817
1.2004008016032064,-0.0202115745819178,-0.020035448102630887,1.0512372444277167,1.051233206517663,1.4091817138184433,1.4088367609115193,-0.01548100699832702,-0.016084133823043478,0.29071419877009674,0.2910718968302461
1.2104208416833666,-0.015783703414184003,-0.01562895873841049,1.0462139849290972,1.046209227099924,1.3998231749532417,1.3994649038015192,-0.01569696372386973,-0.01630876526916133,0.27985039791871047,0.2800733462097971
1.220440881763527,-0.011392127745280645,-0.011259396493719261,1.0412341022619902,1.041228632663864,1.3904292323473493,1.3900584129997502,-0.015914108165369884,-0.016532962223853136,0.2691527320448524,0.269239513753919
1.2304609218436873,-0.007036573394415435,-0.006926415303457758,1.0362970979467039,1.036290926465532,1.3810008291560152,1.3806182716022906,-0.016132420322620175,-0.016756672838386756,0.258622114111351,0.25857169058861845
1.2404809619238477,-0.0027167631843644235,-0.0026296654793919886,1.0314024799603483,1.0313956181800836,1.3715389119943444,1.371145464299717,-0.01635187955372304,-0.016979848627217197,0.2482593380128988,0.24807104670878308
1.250501002004008,0.0015675827163726952,0.0016312057226137186,1.0265497626611677,1.0265422238232356,1.3620444308422568,1.361640977215096,-0.01657246456628811,-0.017202444482306792,0.23806508135894736,0.2377386329113704
1.2605210420841684,0.005816746469806677,0.005856553560662728,1.021738466712995,1.0217302656729692,1.3525183389491067,1.3521057977464623,-0.016794153408583385,-0.017424418679000075,0.22803990826035928,0.22757538276455058
1.2705410821643286,0.010031012262233352,0.010046735289633556,1.016968119009868,1.0169592721915428,1.3429615927379805,1.3425409144137808,-0.01701692346064106,-0.017645732873656367,0.21818427211750602,0.2175821146109329
1.280561122244489,0.014210666014742634,0.014202109668174825,1.0122382526008558,1.0122287779478412,1.333375151709669,1.3329473167103831,-0.01724075142531884,-0.01786635209324972,0.20849851840755326,0.20775953360296787
1.2905811623246493,0.018355995109678225,0.018323036489324127,1.007548406615138,1.0075383235401207,1.3237599783463325,1.3233259949588592,-0.017465613319317598,-0.01808624471715126,0.1989828874687586,0.1981082337686235
1.3006012024048097,0.022467288132307583,0.022409876134192347,1.0028981261873766,1.0028874555191871,1.3141170380148692,1.3136779401714012,-0.017691484464156484,-0.018305382451314037,0.18963751727966197,0.18862870010541125
1.31062124248497,0.026544834626985647,0.026462989148146564,0.9982869623834167,0.9982757263120356,1.3044472988699902,1.3040041439145438,-0.017918339477106273,-0.018523740295084943,0.1804624462311293,0.17932131070084786
1.3206412825651301,0.030588924867126388,0.030482735838930897,0.9937144721263516,0.9937026941459979,1.2947517317570174,1.294305598178288,-0.018146152262082056,-0.018741296500872237,0.17145761588926928,0.17018633887742507
1.3306613226452906,0.034599849638330404,0.03446947589615984,0.9891802181229852,0.989167922973423,1.2850313101144102,1.2845832952495664,-0.018374896000496268,-0.018958032526900676,0.16262287374731882,0.1612239553601764
1.340681362725451,0.038577900034037604,0.03842356803162222,0.9846837687907204,0.9846709823969271,1.275287009876032,1.2748382275899897,-0.01860454314207305,-0.019173932983288875,0.15395797596465702,0.15243423046492835
1.3507014028056112,0.04252336726310857,0.0423453696398354,0.9802246981849003,0.9802114475952287,1.265519809373166,1.2650713877178434,-0.018835065395625173,-0.019388985571686577,0.1454625900911747,0.1438171363053336
1.3607214428857715,0.0464365424687585,0.04623523647829113,0.975802585926635,0.9757888992496093,1.255730689236289,1.2552837680942663,-0.01906643371979444,-0.019603181018710943,0.13713629777529768,0.1353725490168013
1.370741482965932,0.050317716558294645,0.05009352236683587,0.9714170171311274,0.9714029234710116,1.2459206322966179,1.245476361013553,-0.01929861831375691,-0.01981651300342284,0.12897859745402612,0.12710025099545255
1.3807615230460921,0.05416718004313337,0.05392057890563509,0.9670675823365302,0.9670531117278021,1.2360906234874327,1.2356501584975237,-0.019531588607893866,-0.02002897807908539,0.12098890702342058,0.11899993315024386
1.3907815631262526,0.057985222888596644,0.057716755211171616,0.962753877433348,0.9627390607742118,1.226241649745188,1.225806152193877,-0.01976531325443007,-0.02024057558944764,0.11316656648802689,0.11107119716642641
1.4008016032064128,0.061772134373005216,0.06148239766973389,0.9584755035944066,0.958460372579483,1.216374699910425,1.215945333278473,-0.019999760118040152,-0.02045130757979675,0.10551084058780599,0.10331355777853
1.4108216432865732,0.06552820295561546,0.06521784970785527,0.9542320672054059,0.954216654257724,1.2064907646284888,1.206068692361452,-0.020234896266424728,-0.020661178703022226,0.09802092140118801,0.09572644505108256
1.4208416833667334,0.0692537161529585,0.06892345157916781,0.9500231797960716,0.9500075179984973,1.1965908362500726,1.1961772193971232,-0.020470687960857305,-0.02087019612093523,0.0906959309229451,0.08830920666530687
1.4308617234468937,0.07294896042316801,0.07259954016714523,0.9458484579719215,0.9458325809981492,1.1866759087315806,1.1862719035975313,-0.02070710064670348,-0.021078369401085994,0.08353492361562971,0.08106111021005814
1.440881763527054,0.07661422105789606,0.0762464488032082,0.9417075233466576,0.9416914653918886,1.1767469775353367,1.1763537333496246,-0.020944098943913646,-0.021285710409320667,0.0765368889333965,0.07398134547530298
1.4509018036072145,0.08024978208143718,0.07986450709967688,0.9376000024751971,0.9375837981866328,1.1668050395296392,1.1664236961359256,-0.021181646637490704,-0.021492233198318625,0.06970075381708102,0.06706902674646724
1.4609218436873748,0.08385592615669901,0.08345404079706144,0.9335255267873541,0.9335092111946204,1.1568510928886742,1.1564827784586271,-0.02141970666793413,-0.021697953892349173,0.06302538515947018,0.06032319509800878
1.470941883767535,0.08743293449767342,0.08701537162518529,0.9294837325221774,0.9294673409678028,1.1468861369922996,1.1465319657670052,-0.021658241121661953,-0.021902890568485375,0.05650959223975997,0.05374282068461524
1.4809619238476954,0.0909810867880756,0.09054881717764515,0.9254742606629565,0.925457828733019,1.1369111723257064,1.1365722423880686,-0.021897211221412045,-0.022107063134510524,0.050152129126253955,0.04732680502845355
1.4909819639278556,0.09450066110583988,0.09405469079911907,0.921496756872902,0.9214803203279582,1.126927200378971,1.1266045914603438,-0.022136577316624235,-0.022310493203750656,0.04395169704641218,0.0410739833009342
1.5010020040080159,0.09799193385317106,0.09753330148504182,0.9175508714315064,0.9175344661379151,1.1169352235465007,1.1166299948706868,-0.022376298873805,-0.022513203967064445,0.03790694672341594,0.03498312659749313
1.5110220440881763,0.10145517969186324,0.10098495379317136,0.9136362591715912,0.9136199210333364,1.106936245026399,1.1066494331940415,-0.022616334466876057,-0.022715220062218714,0.032016480678472445,0.02905294420393181
1.5210420841683367,0.10489067148361575,0.10440994776658287,0.9097525794170451,0.9097363443081666,1.0969312687197414,1.096663885636027,-0.022856641767508682,-0.022916567440875592,0.026278855498133653,0.023282085852891553
1.531062124248497,0.10829868023508549,0.10780857886763116,0.9058994959212567,0.9058833996189878,1.0869212991297823,1.0866743299782615,-0.023097177535445407,-0.023117273233414067,0.020692584065957687,0.017669143969075193
1.5410821643286572,0.11167947504742914,0.1111811379224327,0.9020766768062427,0.9020607549249569,1.0769073412611048,1.0766817425263142,-0.023337897608810693,-0.02331736561180565,0.015256137757893919,0.012212655901878023
1.5511022044088176,0.11503332307009673,0.11452791107542486,0.8982837945024809,0.8982680824285366,1.0668904005187139,1.066687098060185,-0.02357875689441249,-0.023516873650760817,0.00996794860082326,0.006911106144116115
1.561122244488978,0.11836048945865452,0.11784917975357038,0.8945205256894391,0.8945050585170247,1.0568714826070993,1.0566913697872102,-0.02381970935803627,-0.023715827187359068,0.00482641139373393,0.001762928535594402
1.5711422845691383,0.12166123733642198,0.12114522063978247,0.8907865512368112,0.8907713637048674,1.0468515934292575,1.0466955292972817,-0.02406070801473352,-0.023914256679372435,-0.00017011420893881578,-0.003233491549715725
1.5811623246492985,0.12493582775971956,0.12441630565515531,0.8870815561464531,0.8870666825767691,1.0368317389857011,1.0367005465202823,-0.024301704919106475,-0.0241121930624883,-0.005023301652232238,-0.008079815034069427
1.591182364729459,0.12818451968653222,0.12766270194959195,0.8834052294950241,0.883390703731579,1.0268129252734557,1.0267073896856285,-0.024542651155591007,-0.024309667606633414,-0.009734855474212415,-0.012777746985053528
1.6012024048096192,0.13140756994840508,0.13088467190043218,0.8797572643773277,0.8797431197269668,1.016796158185056,1.0167170252838202,-0.024783496828739513,-0.024506711771597852,-0.01430650933850074,-0.017329034484508624
1.6112224448897794,0.1346052332253953,0.13408247311869104,0.8761373578503555,0.8761236270248652,1.0067824434075556,1.006730418029885,-0.02502419105350595,-0.024703357062152684,-0.018740024106061084,-0.02173546451832623
1.6212424849699398,0.13777776202391123,0.1372563584625269,0.8725452108780289,0.8725319259376901,0.9967727863215552,0.996748530828616,-0.025264681945534915,-0.02489963488285203,-0.023037185946492886,-0.02599886188814118
1.6312625250501003,0.14092540665728215,0.14040657605756732,0.8689805282766399,0.8689677205753227,0.9867681919002614,0.9867723247415092,-0.025504916611456763,-0.02509557639270529,-0.02719980448903712,-0.030121087145898576
1.6412825651302605,0.144048415228904,0.14353336932373026,0.8654430186609843,0.8654307187928493,0.9767696646085884,0.9768027589552756,-0.025744841139191003,-0.02529121235990166,-0.03122971101346145,-0.034104034552231946
1.6513026052104207,0.1471470336178201,0.1466369770081861,0.8619323943911872,0.8619206321390563,0.9667782083023058,0.9668407907518445,-0.02598440058826005,-0.025486573016764248,-0.03512875668095117,-0.03794963005955233
1.6613226452905812,0.1502215054665973,0.14971763322411574,0.8584483715202182,0.8584371758056684,0.9567948261272562,0.9568873754797468,-0.0262235389801154,-0.025681687915107464,-0.03889881080509534,-0.041659829320702335
1.6713426853707416,0.15327207217136707,0.15277556749492757,0.8549906697420919,0.8549800685773257,0.9468205204186358,0.9469434665267793,-0.026462199288478608,-0.02587658578216601,-0.04254175916302148,-0.04523661572399383
1.6813627254509018,0.1562989728739097,0.1558110048036065,0.851559012340747,0.8515490327822914,0.9368562926003603,0.9370100152938471,-0.02670032342969921,-0.026071294377260613,-0.046059502346697374,-0.04868199845540683
1.691382765531062,0.15930244445566144,0.158824165646876,0.8481531261396031,0.8481437942438833,0.926903143084522,0.9270879711698884,-0.02693785225313198,-0.026265840349359807,-0.04945395415438326,-0.05199801058868585
1.7014028056112225,0.1622827215335333,0.16181526609386265,0.8447727414517932,0.8447640822326191,0.9169620711709456,0.9171782815077818,-0.027174725531535764,-0.02646024909569373,-0.052727040022185444,-0.05518670720403389
1.7114228456913827,0.16524003645743357,0.1647845178489618,0.8414175920310587,0.8414096294190695,0.9070340749468624,0.9072818916011388,-0.027410881951496317,-0.02665454462157067,-0.055880695495630704,-0.05825016353606079
1.721442885771543,0.16817461930939637,0.1677321283186117,0.838087415023312,0.8380801718274071,0.8971201511866987,0.897399744661885,-0.02764625910387564,-0.026848749401542978,-0.05891686474115136,-0.06119047315161244
1.7314629258517034,0.1710866979042147,0.17065830068169233,0.8347819509188534,0.8347754487896497,0.8872212952520009,0.8875327817985391,-0.027880793474290167,-0.027042884242063973,-0.061837499097338766,-0.0640097461580619
1.7414829659318638,0.17397649779149038,0.17356323396326986,0.831500943505243,0.83149520290058,0.8773385009914996,0.8776819419950925,-0.02811442043362042,-0.027236968145773446,-0.06464455566579726,-0.06671010744260636
1.751503006012024,0.17684424225901285,0.17644712311142502,0.8282441398208173,0.8282391799733392,0.8674727606413278,0.8678481620904038,-0.02834707422855464,-0.027431018177544224,-0.06733999594140273,-0.06929369494308778
1.7615230460921842,0.1796901523373835,0.17931015907689996,0.8250112901088493,0.8250071289956833,0.8576250647253998,0.8580323767580096,-0.028578687972169007,-0.02762504933241835,-0.0699257844817435,-0.07176265795080174
1.7715430861723447,0.18251444680580797,0.1821525288953168,0.8218021477723423,0.8217988020868936,0.847796401955962,0.8482355184862735,-0.02880919363454713,-0.027819074405556095,-0.07240388761549593,-0.07411915544573978
1.7815631262525051,0.18531734219898088,0.18497441577172263,0.8186164693294535,0.8186139544553317,0.8379877591343259,0.8384585175587811,-0.02903852203344145,-0.02801310386431727,-0.07477627218946456,-0.07636535446466391
1.7915831663326653,0.18809905281499395,0.18777599916722792,0.8154540143695441,0.8154523443566293,0.8282001210517939,0.8287023020348993,-0.029266602824979348,-0.028207145722589103,-0.07704490435399275,-0.07850342850238325
1.8016032064128256,0.19085979072419845,0.19055745488750983,0.8123145455098406,0.8123137330525035,0.8184344703907825,0.818967797730409,-0.029493364494416738,-0.028401205417470918,-0.07921174838642829,-0.08053555594656951
1.811623246492986,0.1935997657789602,0.19331895517296177,0.8091978283527146,0.8091978847701919,0.8086917876261657,0.809255928198147,-0.02971873434694196,-0.028595285688421106,-0.08127876555230752,-0.08246391854640862
1.8216432865731462,0.19631918562424377,0.19606066879027867,0.8061036314435599,0.8061045666624893,0.7989730509268311,0.7995676147085614,-0.029942638498532865,-0.028789386458967423,-0.0832479130039018,-0.08429069991536156
1.8316633266533064,0.19901825570897191,0.19878276112527274,0.8030317262292761,0.8030335487683893,0.7892792360574741,0.7899037762301082,-0.03016500186687005,-0.028983504721077358,-0.08512114271575238,-0.08601808406826976
1.8416833667334669,0.2016971792981037,0.20148539427672443,0.7999818870173354,0.7999846039743077,0.7796113162806262,0.7802653294094233,-0.03038574816230919,-0.029177634422280718,-0.08690040045679985,-0.0876482539930107
1.8517034068136273,0.20435615748537983,0.204168727151079,0.7969538909354417,0.7969575079758898,0.7699702622589452,0.7706531885511823,-0.030604799878915474,-0.029371766355632378,-0.08858762479869971,-0.08918339025687912
1.8617234468937875,0.20699538920668725,0.20683291555780794,0.7939475178917652,0.7939520392403849,0.7603570419577561,0.7610682655975879,-0.03082207828556331,-0.02956588805259881,-0.09018474615989856,-0.09062566964784192
1.8717434869739478,0.20961507125399403,0.20947811230525915,0.7909625505357498,0.7909679789695808,0.7507726205478686,0.75151147010741,-0.03103750341710433,-0.02975998367894729,-0.09169368588503073,-0.09197726385077715
1.8817635270541082,0.21221539828981628,0.21210446729683013,0.7879987742194849,0.788005111063292,0.7412179603086732,0.741983709234516,-0.03125099406560692,-0.02995403393371344,-0.093116355359181,-0.09324033815879271
1.8917835671342687,0.21479656286216653,0.2147121276273021,0.7850559769596384,0.7850632220833879,0.7316940205315277,0.7324858877058228,-0.031462467771670444,-0.03014801595131718,-0.09445465515654633,-0.0944170502196779
1.9018036072144289,0.21735875541995353,0.21730123767918155,0.7821339493999395,0.7821421012183523,0.7222017574234447,0.7230189077986109,-0.03167184081581756,-0.0303419032068943,-0.09571047422301655,-0.0955095488175248
1.911823647294589,0.21990216432878895,0.21987193921890358,0.7792324847742078,0.7792415402483707,0.7127421240110876,0.713583669317136,-0.03187902820996778,-0.03053566542490602,-0.09688568909218356,-0.09651997268952599
1.9218436873747495,0.22242697588716986,0.22242437149275254,0.7763513788699221,0.7763613335109271,0.7033160700450867,0.7041810695684873,-0.032083943688995836,-0.030729268491084847,-0.09798216313427663,-0.0974504493779272
1.9318637274549098,0.2249333743430002,0.22495867132236982,0.7734904299923175,0.7735012778669099,0.6939245419046842,0.6948120033376274,-0.03228649970237807,-0.03092267436777167,-0.0990017458375125,-0.09830309411709373
1.94188376753507,0.22742154191042352,0.22747497319971827,0.7706494389290137,0.7706611726672136,0.6845684825027144,0.685477362861568,-0.03248660740593053,-0.031115841012694222,-0.09994627212134041,-0.09908000875562085
1.9519038076152304,0.22989165878693252,0.2299734093813821,0.7678282089151551,0.7678408197198283,0.6752488311909403,0.6761780378026222,-0.03268417665364222,-0.031308722301233945,-0.10081756168105216,-0.0997832807133985
1.9619238476953909,0.23234390317073017,0.23245410998208488,0.7650265455990697,0.7650400232574075,0.6659665236657379,0.666914915220692,-0.032879115989606945,-0.03150126795222389,-0.10161741836322197,-0.10041498197351183
1.971943887775551,0.23477845127831498,0.23491720306731814,0.7622442570084251,0.7622585899053091,0.6567224918741543,0.6576888795445371,-0.033071332640057724,-0.03169342345731683,-0.10234762957143247,-0.10097716810884703
1.9819639278557113,0.23719547736226398,0.23736281474497462,0.7594811535168926,0.759496328650096,0.647517663920339,0.6485008125419827,-0.033260732505507096,-0.031885130013959234,-0.10300996570173801,-0.10147187734323984
1.9919839679358717,0.23959515372919016,0.23979106925588609,0.7567370478112943,0.7567530508084911,0.6383529639723604,0.6393515932890229,-0.03344722015299725,-0.032076324462002315,-0.10360617960731094,-0.10190112964698908
2.0020040080160317,0.24197765075785238,0.2422020890631754,0.7540117548592415,0.7540285699967813,0.6292293121694219,0.6302420981377834,-0.033630698808463776,-0.03226693922397899,-0.10413800609171103,-0.10226692586653953
2.012024048096192,0.2443431369173955,0.24459599494033274,0.7513050918772497,0.7513227021006521,0.6201476245294786,0.621173200683293,-0.03381107034921687,-0.03245690224907105,-0.10460716143021606,-0.10257124688811226
2.0220440881763526,0.24669177878570037,0.24697290605793332,0.748616878299325,0.7486352652454606,0.6111088128572673,0.6121457717290449,-0.03398823529654378,-0.032646136960787775,-0.10501534291864538,-0.10281605283504938
2.032064128256513,0.2490237410678261,0.24933294006892046,0.7459469357460193,0.7459660797669212,0.602113784652763,0.6031606792512981,-0.034162092808436656,-0.032834562208374156,-0.10536422844910835,-0.1030032822986171
2.0420841683366735,0.25133918661452515,0.251676213192379,0.7432950879939422,0.7433149681822127,0.593163443020064,0.5942187883620962,-0.0343325406724496,-0.03302209222196307,-0.10565547611210535,-0.1031348516019969
2.052104208416834,0.25363827644081527,0.2540028402957338,0.7406611609457263,0.7406817551614872,0.5842586865767208,0.5853209612709703,-0.03449947529868918,-0.0332086365714828,-0.10589072382440769,-0.10321265409717456
2.062124248496994,0.255921169744592,0.2563129349753073,0.7380449826004418,0.7380662674997776,0.5754004093635143,0.5764680572453007,-0.03466279171294238,-0.033394100129327885,-0.106071588982143,-0.10323855949442531
2.072144288577154,0.2581880239252672,0.25860660963518045,0.7354463830244469,0.7354683340893019,0.5665895007546948,0.5676609325693079,-0.034822383549946226,-0.03357838303679884,-0.10619966813850998,-0.10321441322407607
2.0821643286573144,0.2604389946024196,0.2608839755642998,0.7328651943226774,0.7328877858921428,0.5578268453686848,0.5589004405016543,-0.03497814304680337,-0.03376138067431217,-0.10627653670554821,-0.10314203583020816
2.092184368737475,0.26267423563444237,0.2631451430117837,0.7303012506103603,0.7303244559133135,0.5491133229792683,0.5501874312316335,-0.035129961036547724,-0.03394298363538021,-0.10630374867938817,-0.10302322239595572
2.1022044088176353,0.26489389913717865,0.26539022126038,0.7277543879851534,0.7277781791741883,0.5404498084272576,0.5415227518339262,-0.03527772694186479,-0.0341230777043567,-0.10628283638840771,-0.1028597420000372
2.1122244488977957,0.26709813550253036,0.26761931869803485,0.7252244444996965,0.7252487926862966,0.5318371715326604,0.5329072462219064,-0.03542132876897085,-0.034301543837941616,-0.10621531026372277,-0.10265333720414721
2.122244488977956,0.26928709341703105,0.269832542887534,0.7227112601345733,0.7227361354254757,0.5232762770073487,0.524341755099487,-0.035560653101655515,-0.03447825815043562,-0.10610265863144185,-0.10240572357082103
2.132264529058116,0.271460919880372,0.27203000063418376,0.7202146767716822,0.7202400483063724,0.5147679843682427,0.515827115911483,-0.03569558509549229,-0.03465309190273249,-0.10594634752611581,-0.1021185892113772
2.1422845691382766,0.2736197602238716,0.27421179805150064,0.7177345381679978,0.7177603741572889,0.5063131478510118,0.5073641627924907,-0.03582600847222155,-0.034825911495034306,-0.10574782052481776,-0.1017935943635272
2.1523046092184366,0.27576375812887965,0.2763780406248839,0.7152706899297292,0.715296957695364,0.49791261632431383,0.4989537265142681,-0.03595180551431061,-0.03499657846327253,-0.10550849860129018,-0.10143237099823604
2.162324649298597,0.2778930556451086,0.2785288332732478,0.7128229794868637,0.7128496455020884,0.48956723320456486,0.4905966344316075,-0.03607285705969568,-0.035164949479215245,-0.1052297799996001,-0.10103652245540388
2.1723446893787575,0.28000779320888247,0.2806642804085935,0.7103912560680912,0.7104182859991438,0.481277836371261,0.4822937104267025,-0.0361890424967103,-0.03533087635423826,-0.10491304012674735,-0.10060762310793228
2.182364729458918,0.28210810966129807,0.28278448599350475,0.7079753706761034,0.7080027294245592,0.4730452580828548,0.4740457748519981,-0.03630023975920516,-0.03549420604673593,-0.10455963146367414,-0.10014721805372949
2.1923847695390783,0.28419414226628903,0.28488955359655477,0.7055751760632631,0.7056028278091849,0.46487032489319635,0.4658536444715261,-0.03640632532186416,-0.035654780673144794,-0.10417088349412934,-0.09965682283519905
2.2024048096192383,0.28626602672859025,0.28697958644561167,0.7031905267076373,0.7032184349534709,0.4567538575685469,0.4577181324007266,-0.03650717419572155,-0.03581243752255126,-0.10374810265084544,-0.09913792318575293
2.212424849699399,0.288323897211593,0.2890546874790382,0.7008212787893875,0.7008494064045481,0.4486966710051734,0.4496400480447523,-0.03660265992388528,-0.035967009074852355,-0.10329257227849091,-0.09859197480287814
2.222444889779559,0.2903678863550875,0.2911149593947796,0.6984672901675171,0.6984955994336087,0.4406995741475339,0.44162019703526934,-0.03669265457747141,-0.03611832302243641,-0.10280555261286639,-0.09802040314728387
2.2324649298597192,0.2923981252928871,0.2931605046973381,0.6961284203569611,0.696156873013574,0.43276336990705566,0.43365938116574754,-0.036777028751754856,-0.03626620229534875,-0.10228828077581821,-0.0974246032676476
2.2424849699398797,0.2944147436703308,0.29519142574263457,0.6938045305060241,0.6938330877970542,0.4248888550815275,0.42575839832525825,-0.03685565156254154,-0.036410465089905426,-0.10174197078534926,-0.096805939650473
2.25250501002004,0.2964178696616572,0.29720782478076246,0.691495483374152,0.6915241060945855,0.41707682027509774,0.4179180424307818,-0.03692839064276714,-0.036550924900716104,-0.10116781358041235,-0.09616574609457072
2.2625250501002006,0.2984076299872481,0.2992098039966369,0.6892011433100365,0.6892297918531449,0.40932804981889814,0.41013910335803544,-0.0369951121393278,-0.03668739055607569,-0.10056697705987842,-0.09550532560966382
2.272545090180361,0.30038414993073936,0.30119746554855054,0.6869213762300492,0.6869500106349382,0.40164332169229655,0.40242236687083877,-0.037055680710148094,-0.03681966625668223,-0.09994060613517762,-0.094825950338619
2.282565130260521,0.3023475533559904,0.3031709116046423,0.6846560495969958,0.6846846295964537,0.3940234074447886,0.39476861454902257,-0.03710995952149156,-0.03694755161763729,-0.09928982279611856,-0.09412886150280118
2.292585170340681,0.3042979627239164,0.30513024437729686,0.6824050323991875,0.6824335174677794,0.38646907211853065,0.3871786237149017,-0.03715781024551945,-0.03707084171368331,-0.09861572618939728,-0.09341526937004341
2.3026052104208414,0.30623549910917547,0.30707556615548337,0.6801681951298262,0.6801965445321786,0.3789810741715338,0.37965316735832705,-0.03719909305810305,-0.03718932712763054,-0.09791939270931528,-0.09268635324472416
2.312625250501002,0.3081602822167091,0.309006979335054,0.6779454097666981,0.6779735826059196,0.3715601654015114,0.37219301406033434,-0.03723366663689514,-0.03730279400192569,-0.09720187610023216,-0.09194326147943913
2.3226452905811623,0.3100724303981365,0.31092458644702,0.6757365497521697,0.6757645050183536,0.36420709087039904,0.3647989279154067,-0.03726138815966643,-0.037411024093311686,-0.09646420757028651,-0.09118711150775613
2.3326653306613228,0.3119720606679971,0.3128284901838236,0.673541489973478,0.6735691865922417,0.3569225888295501,0.35747166845237505,-0.037282113302912416,-0.03751379483052785,-0.09570739591592556,-0.09041898989753556
2.342685370741483,0.3138592887198426,0.3147187934236288,0.6713601067433221,0.6713875036243203,0.34970739064561496,0.3502119905539777,-0.03729569624073659,-0.03761087937499769,-0.09493242765679209,-0.08963995242430409
2.352705410821643,0.3157342289421744,0.3165955992526543,0.66919227778074,0.6692193338661064,0.34256222072711184,0.3430206443751005,-0.03730198964401572,-0.03770204668445076,-0.09414026718052457,-0.08885102416416021
2.3627254509018036,0.31759699443422773,0.31845901098557367,0.6670378821922673,0.6670645565049366,0.33548779645169546,0.3358983752597219,-0.037300844679853215,-0.03778706157942364,-0.09333185689703391,-0.08805319960569984
2.3727454909819636,0.31944769702159825,0.3203091321840064,0.6648968004533828,0.6649230521452361,0.32848482809413293,0.32884592365659426,-0.0372921110113263,-0.03786568481258393,-0.09250811740182892,-0.0872474427804406
2.382765531062124,0.3212864472717145,0.32214606667313217,0.6627689143902251,0.6627947027900158,0.32155401875498957,0.32186402503367884,-0.037275636797533214,-0.03793767314082075,-0.09166994764796925,-0.08643468741122998
2.3927855711422845,0.32311335450914924,0.32396991855645274,0.6606541071615823,0.660679391822592,0.3146960642900405,0.3149534097913719,-0.037251268693946404,-0.03800277940004318,-0.09081822512623394,-0.08561583707812306
2.402805611222445,0.3249285268307761,0.3257807922287345,0.6585522632411496,0.6585770039885263,0.3079116532404049,0.30811480317454354,-0.03721885185307783,-0.0380607525826282,-0.0899538060531003,-0.0847917654012114
2.4128256513026054,0.3267320711207655,0.3275787923871608,0.6564632684000515,0.6564874253777833,0.30120146676341597,0.3013489251834249,-0.03717822992546249,-0.038111337917458216,-0.0890775255661375,-0.08396331623989127
2.4228456913827654,0.32852409306542174,0.32936402404072795,0.6543870096896196,0.6544105434070998,0.2945661785642336,0.2946564904833727,-0.037129245060966695,-0.038154276952487604,-0.08819019792642568,-0.08313130390806073
2.432865731462926,0.3303046971678617,0.3311365925179172,0.6523233754244302,0.652346246802567,0.28800645482820164,0.2880382083135403,-0.037071737910426936,-0.03818930763977696,-0.08729261672762098,-0.08229651340473271
2.442885771543086,0.3320739867625325,0.3328966034726777,0.6502722551655884,0.6502944255824196,0.2815229541539661,0.2814947823944979,-0.03700554762762623,-0.038216164422933144,-0.08638555511129452,-0.08145970065955765
2.4529058116232463,0.33383206402957266,0.33464416288875426,0.6482335397042656,0.6482549710400285,0.2751163274873494,0.2750269108348229,-0.036930511871613884,-0.03823457832689252,-0.08546976598818061,-0.08062159279275165
2.4629258517034067,0.33557903000901035,0.3363793770823964,0.6462071210454727,0.6462277757270961,0.26878721805599537,0.268635286036707,-0.036846466809375526,-0.03824427704998362,-0.08454598226498017,-0.07978288838892451
2.472945891783567,0.33731498461480613,0.33810235270348715,0.644192892392081,0.6442127334370527,0.2625362613047898,0.2623205946006089,-0.03675324711885978,-0.03824498505820639,-0.08361491707637,-0.07894425778431126
2.4829659318637276,0.33904002664873445,0.3398131967351235,0.6421907481290732,0.6422097391886433,0.2563640848320605,0.2560835172289915,-0.03665068599236818,-0.03823642368166262,-0.08267726402188025,-0.07810634336690865
2.492985971943888,0.3407542538141086,0.3415120164916933,0.6402005838080282,0.6402186892097155,0.2502713083265671,0.24992472862918144,-0.03653861514031507,-0.03821831121307367,-0.08173369740730788,-0.07726975988902568
2.503006012024048,0.3424577627293469,0.34319891961548193,0.6382222961318371,0.6382394809211946,0.2442585435052833,0.24384489741538795,-0.03641686479536417,-0.038190363008319975,-0.08078487249034393,-0.07643509479175747
2.513026052104208,0.3441506489413825,0.3448740140718483,0.63625578293964,0.6362720129212466,0.23832639405198164,0.23784468600992123,-0.03628526371694861,-0.0381522915889367,-0.07983142573009888,-0.07560290854089821
2.5230460921843685,0.3458330069389157,0.3465374081430135,0.6343009431919882,0.6343161849696313,0.23247545555662041,0.23192475054364745,-0.036143639196181195,-0.03810380674650019,-0.07887397504022044,-0.07477373497381258
