x,Gauss(μ=3λ λ=1),Gauss(μ=3λ λ=1)_transformed,Gauss(μ=6λ λ=1),Gauss(μ=6λ λ=1)_transformed,Gauss(μ=3λ λ=2),Gauss(μ=3λ λ=2)_transformed,Gauss(μ=6λ λ=2),Gauss(μ=6λ λ=2)_transformed
8.208008898776418,5.14218852996404E-07,-0.09535856975903415,0.03485390202558164,-0.10661688412110032,1.1621051641598422E-05,-0.13056780614774477,1.1621051641598422E-05,-0.13056780614774477
8.218020022246941,4.880709709027862E-07,-0.09532635291996464,0.03409021306601208,-0.10870877830512071,1.063551854727999E-05,-0.13279385076845313,1.063551854727999E-05,-0.13279385076845313
8.228031145717463,4.6320627509953703E-07,-0.09526758787058427,0.033339915826984395,-0.11076033637403998,9.729663108742984E-06,-0.13500576885432425,9.729663108742984E-06,-0.13500576885432425
8.238042269187986,4.395642506813587E-07,-0.09518193130671268,0.03260286429886523,-0.11277102532207153,8.897394195591696E-06,-0.13720315303821684,8.897394195591696E-06,-0.13720315303821684
8.248053392658509,4.170871103249594E-07,-0.09506904099195412,0.03187891175440587,-0.11474031450836988,8.133055894463542E-06,-0.13938559601261988,8.133055894463542E-06,-0.13938559601261988
8.258064516129032,3.957196776462635E-07,-0.0949285758003502,0.031167910822770217,-0.11666767570917351,7.431398958971659E-06,-0.141552690574696,7.431398958971659E-06,-0.141552690574696
8.268075639599555,3.754092752418347E-07,-0.09476019575876368,0.03046971356224226,-0.11855258316954562,6.787553927239333E-06,-0.1437040296712115,6.787553927239333E-06,-0.1437040296712115
8.278086763070078,3.5610561724056245E-07,-0.09456356208900013,0.029784171531598184,-0.12039451365472628,6.197005825613256E-06,-0.14583920644335946,6.197005825613256E-06,-0.14583920644335946
8.288097886540601,3.377607061975002E-07,-0.09433833724964916,0.029111135860130796,-0.12219294650107332,5.6555703798960795E-06,-0.1479578142714587,5.6555703798960795E-06,-0.1479578142714587
8.298109010011125,3.203287341673911E-07,-0.09408418497765413,0.02845045731631472,-0.12394736366660189,5.159371658194845E-06,-0.15005944681953354,5.159371658194845E-06,-0.15005944681953354
8.308120133481648,3.037659878009163E-07,-0.09380077032959458,0.027801986375102054,-0.12565724978110737,4.7048210722318E-06,-0.15214369807976003,4.7048210722318E-06,-0.15214369807976003
8.318131256952169,2.8803075731201513E-07,-0.09348775972268407,0.02716557328383973,-0.12732209219587423,4.288597666699358E-06,-0.15421016241677904,4.288597666699358E-06,-0.15421016241677904
8.328142380422692,2.730832491698078E-07,-0.09314482097547856,0.026541068126799832,-0.12894138103296593,3.907629628952139E-06,-0.15625843461187042,3.907629628952139E-06,-0.15625843461187042
8.338153503893214,2.5888550237370744E-07,-0.09277162334828705,0.025928320888317983,-0.13051460923408456,3.5590769540117606E-06,-0.15828810990697723,3.5590769540117606E-06,-0.15828810990697723
8.348164627363737,2.4540130817507763E-07,-0.09236783758328719,0.02532718151453125,-0.13204127260901,3.2403152025016044E-06,-0.16029878404858589,3.2403152025016044E-06,-0.16029878404858589
8.35817575083426,2.3259613311367228E-07,-0.091933135944334,0.024737499973714373,-0.13352086988359455,2.9489202917336604E-06,-0.16229005333144178,2.9489202917336604E-06,-0.16229005333144178
8.368186874304783,2.2043704524151975E-07,-0.09146719225646448,0.024159126315207956,-0.13495290274733196,2.6826542627192763E-06,-0.16426151464211075,2.6826542627192763E-06,-0.16426151464211075
8.378197997775306,2.0889264341147433E-07,-0.09096968194509227,0.02359191072693803,-0.1363368759004789,2.4394519683790404E-06,-0.1662127655023724,2.4394519683790404E-06,-0.1662127655023724
8.38820912124583,1.9793298951191502E-07,-0.09044028207488462,0.023035703591524813,-0.137672297100733,2.217408630669753E-06,-0.1681434041124395,2.217408630669753E-06,-0.1681434041124395
8.398220244716352,1.8752954353325208E-07,-0.08987867138832527,0.02249035554098068,-0.1389586772094637,2.014768216731482E-06,-0.1700530293940045,2.014768216731482E-06,-0.1700530293940045
8.408231368186875,1.7765510135596317E-07,-0.08928453034395382,0.021955717509997714,-0.14019553023748973,1.8299125864791995E-06,-0.17194124103310346,1.8299125864791995E-06,-0.17194124103310346
8.418242491657397,1.682837351537961E-07,-0.08865754115427919,0.021431640787826584,-0.1413823733904011,1.661351366320481E-06,-0.17380763952279268,1.661351366320481E-06,-0.17380763952279268
8.42825361512792,1.593907363095614E-07,-0.08799738782336762,0.020917977068748813,-0.1425187271134246,1.5077125058704847E-06,-0.17565182620563866,1.5077125058704847E-06,-0.17565182620563866
8.438264738598443,1.5095256074465944E-07,-0.08730375618409564,0.02041457850114723,-0.14360411513582122,1.3677334766578119E-06,-0.17747340331600656,1.3677334766578119E-06,-0.17747340331600656
8.448275862068964,1.4294677656698678E-07,-0.08657633393506847,0.019921297735177,-0.14463806451482397,1.2402530738661646E-06,-0.17927197402215247,1.2402530738661646E-06,-0.17927197402215247
8.458286985539488,1.3535201394536739E-07,-0.0858148106772024,0.019437987969043634,-0.14562010567910377,1.124203784140214E-06,-0.18104714246811204,1.124203784140214E-06,-0.18104714246811204
8.46829810901001,1.2814791712198657E-07,-0.08501887794996148,0.01896450299389441,-0.14654977247176168,1.0186046843958159E-06,-0.18279851381537407,1.0186046843958159E-06,-0.18279851381537407
